797866,0
797868,0
79796,0
797963,0
798,0
79804,0
798042,0
798045,0
7981,0
79810,0
798101,0
79817,0
798173,0
7983,0
79831,0
798310,0
79832,0
798329,0
7984,0
79840,0
798408,0
79846,0
798460,0
7985,0
79850,0
798504,0
79856,0
798563,0
79857,0
798578,0
7986,0
79867,0
798676,0
7987,0
79876,0
798768,0
7988,0
79883,0
798835,0
79899,0
798995,0
799,0
7990,0
79901,0
799018,0
7991,0
79912,0
799125,0
79913,0
799130,0
7992,0
79920,0
799208,0
79924,0
799248,0
7993,0
79938,0
799385,0
7995,0
79954,0
799541,0
799542,0
7997,0
79972,0
799721,0
79996,0
799963,0
79f,0
79f0,0
79f07,0
79f074,0
79o,0
79oi,0
79oir,0
79oirP,0
79s,0
7A,0
7A0,0
7A00,0
7A000,0
7A0000,0
7A7,0
7A7A,0
7A7A0,0
7A7A00,0
7A7A7,0
7A7A7A,0
7B,0
7Bj,0
7G,0
7GE,0
7GEv,0
7GEvY,0
7GEvY1,0
7Gz,0
7GzZ,0
7GzZf,0
7GzZft,0
7O,0
7On,0
7OnS,0
7OnS9,0
7OnS9t,0
7Q,0
7Qi,0
7Qin,0
7Qins,0
7QinsQ,0
7a,0
7a1,0
7a12,0
7a12b,0
7a12b1,0
7a2,0
7a23,0
7a231,0
7a2318,0
7a8,0
7a83,0
7a83f,0
7a83f1,0
7a9,0
7b,0
7b3,0
7b37,0
7b37d,0
7b37d2,0
7b8,0
7b8b,0
7b8bf,0
7b8bf5,0
7ba,0
7bd,0
7bd7,0
7bd7a,0
7bd7a5,0
7bf,0
7bff,0
7bfff,0
7bfff5,0
7c,0
7c1,0
7c16,0
7c166,0
7c166a,0
7c3,0
7c3d,0
7c3d5,0
7c3d53,0
7c4,0
7c4f,0
7c4f2,0
7c4f21,0
7c8,0
7ca,0
7cac,0
7cacd,0
7cacde,0
7cc,0
7ccc,0
7ccc8,0
7ccc88,0
7ce,0
7ce5,0
7ce5d,0
7ce5d1,0
7d,0
7d1,0
7d13,0
7d132,0
7d1322,0
7d9,0
7de,0
7de2,0
7de2b,0
7de2b4,0
7e,0
7eR,0
7eRY,0
7eRYe,0
7eRYeb,0
7f,0
7f3,0
7f33,0
7f33f,0
7f33f6,0
7f6,0
7f63,0
7f638,0
7f6382,0
7f66,0
7f660,0
7f660b,0
7f7,0
7f7b,0
7f7bc,0
7f7bc2,0
7f9,0
7f99,0
7f992,0
7f992c,0
7fd,0
7fd6,0
7fd68,0
7fd685,0
7h,0
7h7,0
7h7e,0
7h7eR,0
7h7eRY,0
7j,0
7j0,0
7j0l,0
7j0l5,0
7j0l53,0
7k,0
7kc,0
7kcv,0
7kcvi,0
7kcvie,0
7t,0
7tM,0
7tMB,0
7tMBn,0
7tMBng,0
7v,0
7v7,0
7v7k,0
7v7kc,0
7v7kcv,0
7vw,0
7vwm,0
7vwmG,0
7vwmGj,0
7z,0
7zc,0
7zcy,0
7zcyy,0
7zcyyy,0
8,0
80,0
800,0
80041,0
800411,0
80050,0
800503,0
80059,0
800599,0
80067,0
800679,0
80069,0
800695,0
80076,0
800764,0
80079,0
800795,0
80081,0
800810,0
80083,0
800833,0
801,0
80131,0
801315,0
80139,0
801391,0
80168,0
801680,0
801689,0
80173,0
801734,0
80189,0
801891,0
80197,0
801978,0
80199,0
801993,0
802,0
80200,0
802008,0
80216,0
802169,0
80220,0
802209,0
80233,0
802339,0
80286,0
802860,0
80292,0
802922,0
80296,0
802966,0
803,0
80305,0
803054,0
80309,0
803090,0
80317,0
803175,0
80324,0
803249,0
80332,0
803328,0
80334,0
803344,0
80349,0
803492,0
80352,0
803528,0
80354,0
803547,0
8036,0
80360,0
803609,0
80363,0
803632,0
80383,0
803835,0
80384,0
803845,0
80397,0
803979,0
804,0
80419,0
804190,0
80422,0
804222,0
80424,0
804242,0
80438,0
804385,0
8044,0
80443,0
804439,0
80449,0
804491,0
80452,0
804529,0
80466,0
804663,0
80473,0
804732,0
8047A,0
8047A7,0
80489,0
804896,0
80493,0
804931,0
80497,0
804974,0
80499,0
804991,0
805,0
80520,0
805200,0
80541,0
805411,0
80552,0
805522,0
80557,0
805570,0
8056,0
80561,0
805610,0
80579,0
805798,0
806,0
80603,0
806034,0
80613,0
806131,0
80617,0
806179,0
80637,0
806370,0
80642,0
806423,0
80658,0
806589,0
80659,0
806598,0
80669,0
806692,0
80683,0
806831,0
80690,0
806907,0
80694,0
806946,0
80699,0
806999,0
807,0
80724,0
807242,0
80752,0
807529,0
80765,0
807659,0
80767,0
807672,0
807677,0
80791,0
807912,0
80798,0
807981,0
808,0
80830,0
808304,0
80836,0
808367,0
80837,0
808376,0
808377,0
80855,0
808557,0
808559,0
80858,0
808588,0
80866,0
808666,0
80898,0
808989,0
809,0
80914,0
809142,0
80923,0
809233,0
809239,0
80936,0
809368,0
80938,0
809386,0
80946,0
809463,0
80951,0
809513,0
80962,0
809620,0
80969,0
809692,0
80972,0
809726,0
80988,0
809887,0
80999,0
809993,0
80N,0
80NC,0
80NC4,0
80NC4y,0
80NS,0
80NS4,0
80NS4z,0
80U,0
80UE,0
80UEV,0
80UEVE,0
80b,0
80b2,0
80b21,0
80b215,0
80ba,0
80bae,0
80bae7,0
80e,0
8.00E+02,0
8.00E+20,0
8.00E+196,0
8.00E+03,0
80e2d,0
80e2d1,0
81,0
810,0
81006,0
810061,0
81017,0
810178,0
81041,0
810410,0
81050,0
810508,0
81079,0
810798,0
81089,0
810894,0
81091,0
810917,0
811,0
81106,0
811066,0
81109,0
811097,0
81117,0
811179,0
81121,0
811212,0
81147,0
811476,0
81149,0
811493,0
81155,0
811553,0
81161,0
811612,0
81171,0
811716,0
81176,0
811769,0
812,0
81200,0
812004,0
81209,0
812096,0
81210,0
812108,0
81212,0
812124,0
81215,0
812157,0
81217,0
812179,0
81220,0
812208,0
81230,0
812309,0
81241,0
812414,0
81255,0
812559,0
8127,0
81273,0
812739,0
81283,0
812834,0
81285,0
812851,0
81294,0
812942,0
81299,0
812993,0
813,0
81311,0
813115,0
813119,0
81314,0
813149,0
8132,0
81325,0
813259,0
81330,0
813300,0
81334,0
813348,0
81336,0
813365,0
8136,0
81368,0
813687,0
81392,0
813921,0
814,0
81404,0
814047,0
81419,0
814195,0
81425,0
814252,0
81453,0
814535,0
81465,0
814654,0
81467,0
814679,0
81474,0
814742,0
815,0
81500,0
815003,0
81502,0
815027,0
81506,0
815061,0
81509,0
815099,0
81517,0
815171,0
815173,0
81541,0
815417,0
8157,0
81573,0
815731,0
81591,0
815910,0
81599,0
815992,0
816,0
81602,0
816020,0
81608,0
816081,0
81613,0
816130,0
81616,0
816162,0
81622,0
816225,0
816229,0
81625,0
816255,0
81640,0
816400,0
8165,0
81654,0
816547,0
81658,0
816582,0
816585,0
81678,0
816788,0
81682,0
816821,0
81684,0
816846,0
817,0
81721,0
817217,0
81723,0
817236,0
81736,0
817365,0
817367,0
81748,0
817480,0
81762,0
817621,0
81764,0
817647,0
81770,0
817705,0
817b,0
817be,0
817be1,0
818,0
81811,0
818110,0
81816,0
818161,0
81881,0
818817,0
81885,0
818851,0
81896,0
818964,0
819,0
81907,0
819074,0
81908,0
819083,0
81923,0
819231,0
81930,0
819306,0
819308,0
81933,0
819330,0
81939,0
819391,0
819399,0
81955,0
819554,0
8196,0
81965,0
819658,0
81994,0
819946,0
81M,0
81Mi,0
81Mi4,0
81Mi43,0
81Mi4y,0
81c,0
81c7,0
81c71,0
81c714,0
81f,0
81f4,0
81f46,0
81f46b,0
82,0
820,0
82004,0
820042,0
82009,0
820095,0
8201,0
82019,0
820194,0
8202,0
82021,0
820210,0
82032,0
820321,0
82033,0
820330,0
8204,0
82040,0
820408,0
8206,0
82066,0
820665,0
8207,0
82077,0
820774,0
8209,0
82091,0
820916,0
82096,0
820966,0
821,0
8211,0
82113,0
821136,0
8216,0
82164,0
821644,0
82165,0
821655,0
82169,0
821699,0
8217,0
82170,0
821709,0
82179,0
821793,0
8219,0
82195,0
821958,0
82199,0
821990,0
821994,0
822,0
8220,0
82208,0
822086,0
8221,0
82212,0
822124,0
82226,0
822265,0
82242,0
822427,0
82254,0
822544,0
82259,0
822590,0
8228,0
82281,0
822818,0
82289,0
822895,0
8229,0
82290,0
822904,0
823,0
82300,0
823008,0
82305,0
823050,0
8231,0
82316,0
823163,0
82319,0
823190,0
8234,0
82341,0
823411,0
82346,0
823462,0
82347,0
823478,0
8235,0
82358,0
823589,0
82371,0
823713,0
82390,0
823901,0
824,0
8240,0
82407,0
824073,0
8242,0
82427,0
824279,0
82435,0
824357,0
82439,0
824395,0
824398,0
8244,0
82440,0
824403,0
8245,0
82453,0
824535,0
82456,0
824564,0
8246,0
82465,0
824655,0
82469,0
824698,0
8247,0
82479,0
824797,0
8249,0
82499,0
824991,0
825,0
82525,0
825257,0
82539,0
825391,0
8255,0
82554,0
825549,0
82557,0
825578,0
8258,0
82584,0
825849,0
8259,0
82590,0
825907,0
82597,0
825971,0
826,0
8260,0
82608,0
826080,0
8262,0
82620,0
826202,0
82625,0
826252,0
8263,0
82630,0
826301,0
8265,0
82650,0
826504,0
8266,0
82662,0
826628,0
82664,0
826642,0
8267,0
82677,0
826773,0
8268,0
82682,0
826828,0
827,0
8271,0
82712,0
827129,0
82715,0
827151,0
8272,0
82722,0
827228,0
8273,0
82733,0
827334,0
8274,0
82749,0
827490,0
8278,0
82786,0
827865,0
8279,0
82797,0
827973,0
828,0
82833,0
828339,0
82837,0
828379,0
8283a,0
8283a2,0
8286,0
82863,0
828634,0
82867,0
828671,0
8287,0
82876,0
828761,0
8288,0
82885,0
828851,0
829,0
8290,0
82908,0
829087,0
829088,0
8292,0
82926,0
829262,0
8293,0
82936,0
829366,0
82937,0
829370,0
8294,0
82943,0
829439,0
82948,0
829488,0
8295,0
82950,0
829500,0
82966,0
829669,0
82969,0
829694,0
8299,0
82990,0
829909,0
82995,0
829953,0
82996,0
829965,0
82999,0
829992,0
82r,0
82rd,0
82rd0,0
82rd0c,0
83,0
830,0
8301,0
83016,0
830167,0
8303,0
83037,0
830371,0
8304,0
83041,0
830417,0
83045,0
830458,0
83051,0
830513,0
8306,0
83069,0
830694,0
83084,0
830849,0
831,0
8310,0
83104,0
831043,0
83105,0
831050,0
831058,0
8311,0
83115,0
831150,0
831153,0
8312,0
83120,0
831205,0
83127,0
831276,0
83128,0
831287,0
8314,0
83140,0
831401,0
83151,0
831513,0
83155,0
831558,0
83161,0
831615,0
83163,0
831634,0
83169,0
831695,0
83178,0
831784,0
8319,0
83195,0
831959,0
832,0
8322,0
83227,0
832275,0
8323,0
83233,0
832332,0
83237,0
832377,0
8324,0
83242,0
832425,0
8325,0
83255,0
832552,0
832553,0
83259,0
832594,0
8327,0
83278,0
832787,0
8329,0
83292,0
832926,0
83293,0
832936,0
833,0
83320,0
833200,0
833204,0
83331,0
833311,0
83347,0
833472,0
8336,0
83369,0
833693,0
8338,0
83381,0
833810,0
83389,0
833899,0
8339,0
83397,0
833971,0
834,0
834001,0
834009,0
8341,0
83416,0
834163,0
83431,0
834311,0
8344,0
83445,0
834458,0
83446,0
834466,0
8345,0
83457,0
834572,0
8347,0
83474,0
834746,0
8349,0
83493,0
834931,0
83496,0
834967,0
834d,0
834d4,0
834d4a,0
835,0
8350,0
83504,0
835047,0
83508,0
835083,0
835086,0
8352,0
83522,0
835224,0
8353,0
83538,0
835382,0
8355,0
83558,0
835589,0
8356,0
83561,0
835612,0
8358,0
83589,0
835893,0
8359,0
83592,0
835928,0
836,0
8360,0
83604,0
836045,0
8361,0
83616,0
836164,0
83617,0
836176,0
8363,0
83639,0
836395,0
8364,0
83649,0
836492,0
8367,0
83671,0
836710,0
83672,0
836720,0
83673,0
836732,0
83676,0
836760,0
8368,0
83687,0
836873,0
837,0
8370,0
83708,0
837085,0
8371,0
83715,0
837155,0
83728,0
837288,0
8373,0
83734,0
837348,0
83737,0
837371,0
8374,0
83745,0
837458,0
8375,0
83758,0
837581,0
8376,0
83768,0
837688,0
8377,0
83774,0
837749,0
83777,0
837776,0
8378,0
83782,0
837824,0
83783,0
837831,0
83786,0
837864,0
8379,0
83792,0
837927,0
83795,0
837950,0
838,0
8380,0
83802,0
838023,0
8382,0
83829,0
838296,0
8386,0
83861,0
838616,0
83862,0
838627,0
838629,0
83866,0
838668,0
8387,0
83870,0
838709,0
83880,0
838800,0
839,0
8391,0
83918,0
839188,0
8392,0
83926,0
839262,0
8394,0
83946,0
839460,0
83947,0
839475,0
83949,0
839491,0
8398,0
83985,0
839859,0
83L,0
83Ly,0
83Ly8,0
83Ly80,0
83a,0
83a1,0
83a1e,0
83a1e4,0
83a2,0
83a29,0
83a291,0
84,0
840,0
84006,0
840060,0
84031,0
840318,0
84032,0
840328,0
8408,0
84080,0
840806,0
84083,0
840833,0
84086,0
840866,0
841,0
8411,0
84119,0
841195,0
8412,0
84129,0
841294,0
8414,0
84146,0
841462,0
84153,0
841532,0
84155,0
841553,0
84161,0
841611,0
84194,0
841945,0
84199,0
841993,0
842,0
84224,0
842241,0
842247,0
84247,0
842474,0
84277,0
842778,0
84284,0
842841,0
8429,0
84298,0
842985,0
843,0
84307,0
843076,0
84309,0
843090,0
84331,0
843314,0
84332,0
843326,0
84339,0
843396,0
84342,0
843422,0
84350,0
843507,0
84357,0
843572,0
84366,0
843667,0
8437,0
84372,0
843729,0
8438,0
84383,0
843830,0
844,0
84408,0
844087,0
84411,0
844116,0
84422,0
844227,0
84429,0
844299,0
84435,0
844354,0
84438,0
844380,0
84444,0
844447,0
84468,0
844683,0
84481,0
844810,0
84491,0
844913,0
84492,0
844929,0
84498,0
844989,0
84499,0
844994,0
844c,0
844cf,0
844cf6,0
845,0
84511,0
845115,0
84517,0
845179,0
84524,0
845244,0
8453,0
84532,0
845325,0
84533,0
845334,0
84567,0
845675,0
8458,0
84585,0
845855,0
846,0
84608,0
846082,0
84609,0
846097,0
84625,0
846259,0
84634,0
846344,0
84639,0
846396,0
84640,0
846403,0
8466,0
84664,0
846647,0
8468,0
84683,0
846831,0
8469,0
84697,0
846975,0
846f,0
846fe,0
846fe8,0
847,0
84728,0
847284,0
84738,0
847386,0
8474,0
84742,0
847428,0
84759,0
847593,0
8476,0
84763,0
847631,0
84769,0
847691,0
8477,0
84770,0
847701,0
84778,0
847782,0
8479,0
84796,0
847964,0
848,0
8483,0
84831,0
848312,0
84853,0
848531,0
8488,0
84880,0
848808,0
84883,0
848833,0
84885,0
848854,0
8489,0
84897,0
848977,0
849,0
8491,0
84910,0
849100,0
84912,0
849126,0
8492,0
84929,0
849298,0
84930,0
849306,0
84938,0
849386,0
8494,0
84948,0
849487,0
8497,0
84978,0
849781,0
8498,0
84983,0
849837,0
8499,0
84994,0
849947,0
849B,0
849B7,0
849B7F,0
84Y,0
84Y0,0
84Y0V,0
84Y0VK,0
84f,0
85,0
850,0
85019,0
850192,0
850391,0
85047,0
850472,0
8505,0
85050,0
850503,0
85062,0
850621,0
8508,0
85080,0
850803,0
8509,0
85097,0
850973,0
851,0
85103,0
851039,0
85108,0
851082,0
8512,0
85122,0
851221,0
8515,0
85154,0
851540,0
85155,0
851550,0
8516,0
85164,0
851649,0
85168,0
851685,0
852,0
85207,0
852074,0
85210,0
852106,0
85215,0
852154,0
8522,0
85225,0
852251,0
8523,0
85232,0
852325,0
85237,0
852379,0
85247,0
852471,0
8527,0
85275,0
852756,0
85287,0
852872,0
852877,0
8529,0
85293,0
852936,0
853,0
8530,0
85300,0
853002,0
85305,0
853057,0
85310,0
853106,0
8532,0
85323,0
853232,0
85330,0
853304,0
85331,0
853316,0
8536,0
85367,0
853677,0
8538,0
85380,0
853809,0
85386,0
853869,0
8539,0
85395,0
853950,0
85398,0
853984,0
853b,0
853b1,0
853b14,0
853f,0
853fb,0
853fb3,0
854,0
8541,0
85413,0
854136,0
85432,0
854320,0
85465,0
854654,0
8547,0
85474,0
854748,0
85477,0
854775,0
85498,0
854986,0
855,0
85518,0
855185,0
8552,0
85520,0
855208,0
8555,0
85550,0
855500,0
85551,0
855518,0
85566,0
855665,0
85574,0
855742,0
85576,0
855762,0
85579,0
855795,0
855799,0
8558f,0
8558f1,0
85592,0
855920,0
8559C,0
8559CF,0
856,0
85606,0
856063,0
85614,0
856141,0
85616,0
856162,0
8562,0
85621,0
856213,0
8563,0
85634,0
856343,0
85635,0
856351,0
85638,0
856383,0
856389,0
85660,0
856609,0
85673,0
856732,0
856738,0
85689,0
856895,0
857,0
85700,0
857009,0
85713,0
857130,0
85716,0
857164,0
85728,0
857287,0
8574,0
85746,0
857468,0
85749,0
857495,0
8576,0
85760,0
857609,0
85763,0
857631,0
857634,0
8577,0
85771,0
857710,0
85774,0
857743,0
85781,0
857812,0
85782,0
857821,0
85784,0
857840,0
858,0
85805,0
858059,0
85807,0
858076,0
8581,0
85812,0
858121,0
85849,0
858493,0
85856,0
858563,0
85861,0
858617,0
85869,0
858698,0
85870,0
858709,0
85876,0
858764,0
859,0
85900,0
859002,0
85922,0
859227,0
85937,0
859376,0
85941,0
859417,0
85943,0
859433,0
85946,0
859460,0
85947,0
859474,0
85965,0
859653,0
85972,0
859728,0
85980,0
859801,0
85981,0
859817,0
85987,0
859877,0
8599,0
8599d,0
8599db,0
85b,0
85f,0
85f1,0
85f14,0
85f140,0
86,0
860,0
86003,0
860032,0
86014,0
860141,0
86026,0
860261,0
8603,0
86030,0
860304,0
86040,0
860409,0
86044,0
860446,0
86066,0
860669,0
8608,0
86085,0
860855,0
8609,0
86098,0
860980,0
861,0
8610,0
86105,0
86105b,0
86108,0
861082,0
8611,0
86117,0
861171,0
8613,0
86130,0
861301,0
861306,0
86139,0
861390,0
8614,0
86146,0
861462,0
86147,0
861476,0
8615,0
86156,0
861567,0
8616,0
86161,0
861610,0
86164,0
861642,0
86166,0
861666,0
8617,0
86172,0
861725,0
86174,0
861749,0
8619,0
86190,0
861900,0
86198,0
861988,0
862,0
86212,0
862123,0
8622,0
86222,0
86222c,0
8623,0
86237,0
862376,0
8624,0
86249,0
862492,0
8625,0
86252,0
862526,0
86260,0
862604,0
86264,0
862648,0
86265,0
862657,0
86268,0
862688,0
86269,0
862699,0
8627,0
86272,0
862722,0
8628,0
86285,0
862856,0
8629,0
86296,0
862960,0
86297,0
862970,0
863,0
8631,0
86310,0
863108,0
86311,0
863116,0
863118,0
8632,0
86327,0
863272,0
86338,0
863381,0
8634,0
86346,0
863465,0
8635,0
86357,0
863578,0
864,0
86404,0
864045,0
86413,0
864133,0
8642,0
86426,0
864266,0
86435,0
864356,0
86436,0
864364,0
8645,0
86456,0
864562,0
86461,0
864619,0
86466,0
864660,0
865,0
8651,0
86515,0
865150,0
8653,0
86530,0
865308,0
86531,0
865316,0
8654,0
86546,0
865461,0
86549,0
865490,0
8655,0
86552,0
865527,0
86558,0
865582,0
86564,0
865643,0
86569,0
865692,0
865696,0
8657,0
86573,0
865739,0
8659,0
86595,0
865956,0
866,0
86623,0
866230,0
86625,0
866252,0
86629,0
866290,0
86632,0
866322,0
86634,0
866344,0
8664,0
86646,0
866461,0
866464,0
86647,0
866477,0
8665,0
86659,0
866591,0
86660,0
866608,0
8667,0
86674,0
866749,0
8668,0
86683,0
866837,0
8669,0
86697,0
866975,0
86698,0
866985,0
866987,0
867,0
8670,0
86706,0
867063,0
8671,0
86714,0
867147,0
8673,0
86734,0
867349,0
86736,0
867365,0
8676,0
86763,0
867639,0
86766,0
867669,0
86773,0
867733,0
8678,0
86784,0
867841,0
86786,0
867862,0
8679,0
86791,0
867915,0
868,0
8682,0
86820,0
868209,0
8683,0
86833,0
868338,0
86835,0
868356,0
86862,0
868626,0
86864,0
868640,0
86865,0
868656,0
8687,0
86872,0
868720,0
86888,0
868884,0
86891,0
868912,0
86895,0
868959,0
869,0
8690,0
86906,0
869060,0
8691,0
86910,0
869103,0
8693,0
86930,0
869308,0
86945,0
869452,0
8695,0
86951,0
869511,0
8698,0
86983,0
869831,0
86J,0
86JJ,0
86JJe,0
86JJeQ,0
86a,0
86af,0
86af1,0
86af15,0
86c,0
86cc,0
86cce,0
86ccef,0
86e,0
8.60E+09,0
8.60E+89,0
86e880,0
87,0
870,0
87009,0
870094,0
8701,0
87014,0
870142,0
87016,0
870161,0
87021,0
870218,0
87022,0
870224,0
87038,0
870385,0
87041,0
870413,0
87057,0
87057c,0
87059,0
870590,0
8708,0
87082,0
870826,0
87093,0
870935,0
87094,0
870945,0
871,0
8713,0
87131,0
871314,0
8715,0
87159,0
871590,0
8717,0
87176,0
871767,0
8718,0
87180,0
871805,0
87198,0
871980,0
872,0
87200,0
872005,0
87208,0
872086,0
8721,0
87212,0
872126,0
87215,0
872150,0
87234,0
872349,0
87237,0
872373,0
87238,0
872386,0
87239,0
872391,0
8727,0
87274,0
872747,0
87286,0
872863,0
8729,0
87292,0
872924,0
872925,0
87293,0
872939,0
873,0
8730,0
87304,0
873048,0
87316,0
873169,0
8734,0
87341,0
873419,0
87342,0
873420,0
87359,0
873598,0
8737,0
87374,0
873749,0
87381,0
873817,0
874,0
8743,0
87437,0
874372,0
874376,0
87439,0
874398,0
8746,0
87460,0
874607,0
8747,0
87470,0
874702,0
87471,0
874719,0
87473,0
874735,0
87478,0
874789,0
87479,0
874798,0
8749,0
87497,0
874978,0
875,0
8751,0
87512,0
875123,0
87513,0
875137,0
87517,0
875173,0
875176,0
8753,0
87530,0
875303,0
87534,0
875341,0
8754,0
87545,0
875456,0
8758,0
87587,0
875872,0
876,0
8760,0
87603,0
876030,0
87615,0
876155,0
87619,0
876199,0
8761a,0
8761a1,0
8762,0
87622,0
876223,0
8763,0
87637,0
876370,0
87652,0
876524,0
87656,0
876562,0
87675,0
876753,0
876758,0
87679,0
876793,0
8768,0
87681,0
876815,0
87685,0
876853,0
87687,0
876874,0
877,0
8770,0
87700,0
877003,0
87721,0
877210,0
87722,0
877221,0
877225,0
8774,0
87741,0
877416,0
87744,0
877445,0
87746,0
877462,0
87747,0
877478,0
8775,0
87753,0
877535,0
8776,0
87763,0
877637,0
8777,0
87771,0
877716,0
87777,0
877778,0
878,0
8781,0
87815,0
878150,0
87816,0
878160,0
8782,0
87820,0
878207,0
87844,0
878443,0
8785,0
87852,0
878528,0
87855,0
878555,0
8786,0
87860,0
878604,0
87863,0
878633,0
87868,0
878686,0
87874,0
878743,0
87879,0
878796,0
87890,0
878907,0
87894,0
878948,0
87897,0
878972,0
879,0
87910,0
879106,0
8792,0
87921,0
879216,0
879218,0
8794,0
87943,0
879437,0
8794f,0
8794fd,0
8796,0
87962,0
879625,0
87963,0
879636,0
8797,0
87978,0
879786,0
8798,0
87983,0
879831,0
87985,0
879856,0
87a,0
87a1,0
87a12,0
87a12b,0
87c,0
87cd,0
87cd8,0
87cd8d,0
88,0
880,0
88008,0
880083,0
88018,0
880189,0
88019,0
880197,0
880199,0
88020,0
880200,0
88028,0
880286,0
88038,0
880383,0
88039,0
880397,0
88042,0
880422,0
88044,0
880443,0
88048,0
880489,0
88075,0
880752,0
88085,0
880855,0
88094,0
880946,0
88095,0
880951,0
88099,0
880999,0
881,0
88129,0
881294,0
88131,0
881311,0
881314,0
88136,0
881368,0
88162,0
881625,0
88167,0
881678,0
8817,0
88174,0
881748,0
88180,0
881806,0
88193,0
881939,0
88195,0
881955,0
882,0
88224,0
882242,0
88230,0
882305,0
88255,0
882554,0
882557,0
88259,0
882597,0
88263,0
882630,0
88265,0
882650,0
88267,0
882677,0
88268,0
882682,0
8827,0
88272,0
882722,0
88278,0
882786,0
88299,0
882990,0
883,0
88308,0
883084,0
88316,0
883161,0
88319,0
883195,0
88324,0
883246,0
88334,0
883347,0
88350,0
883508,0
88355,0
883558,0
88360,0
883604,0
88361,0
883617,0
88367,0
883672,0
88394,0
883946,0
884,0
88424,0
884247,0
88427,0
884277,0
88436,0
884366,0
88438,0
884383,0
88442,0
884422,0
88444,0
884444,0
88449,0
884492,0
88451,0
884517,0
88469,0
884697,0
88479,0
884796,0
88483,0
884831,0
88492,0
884921,0
885,0
88501,0
885019,0
88510,0
885108,0
88512,0
885127,0
88529,0
885293,0
88538,0
885380,0
88574,0
885746,0
88594,0
885946,0
886,0
8860,0
88600,0
886003,0
88632,0
886327,0
88635,0
886357,0
88653,0
886530,0
88669,0
886698,0
88678,0
886786,0
887,0
88719,0
887198,0
88723,0
887234,0
887239,0
88743,0
887437,0
88747,0
887478,0
88768,0
887681,0
88772,0
887722,0
88781,0
887816,0
88789,0
887890,0
88796,0
887969,0
888,0
88803,0
888038,0
88804,0
888048,0
88813,0
888131,0
88825,0
888259,0
88826,0
888263,0
88827,0
888272,0
88846,0
888469,0
88853,0
888538,0
88875,0
888752,0
88878,0
888784,0
889,0
88911,0
889117,0
8892,0
88922,0
889222,0
88926,0
889266,0
8894,0
88943,0
889433,0
8896,0
88966,0
889661,0
88988,0
889882,0
88H,0
88He,0
88Hef,0
88Hefa,0
88c,0
88c5,0
88c5d,0
88c5de,0
89,0
890,0
89000,0
890000,0
89018,0
890182,0
89069,0
890690,0
890694,0
8907,0
89076,0
890762,0
8909,0
89098,0
890987,0
891,0
8911,0
89115,0
891154,0
89117,0
891173,0
89122,0
891220,0
89127,0
891279,0
8914,0
89140,0
891405,0
89160,0
891601,0
8917,0
89172,0
891720,0
89174,0
891741,0
8918,0
89182,0
891822,0
89185,0
891854,0
8919,0
89195,0
891958,0
892,0
8921,0
89218,0
892186,0
89222,0
892226,0
89224,0
892246,0
8923,0
89237,0
892372,0
89238,0
892383,0
8926,0
89265,0
892657,0
8928,0
89282,0
892827,0
8929,0
89291,0
892914,0
893,0
8930,0
89301,0
893018,0
8931,0
89312,0
893121,0
8934,0
89342,0
893423,0
89343,0
893430,0
89351,0
893513,0
89352,0
893523,0
8936,0
89366,0
893660,0
8937,0
89375,0
893758,0
8938,0
89383,0
893835,0
89386,0
893862,0
89387,0
893878,0
8939,0
89394,0
893948,0
894,0
8941,0
89410,0
894107,0
89414,0
894141,0
89416,0
894163,0
89433,0
894336,0
8945,0
89450,0
894506,0
89455,0
894550,0
8946,0
89469,0
894694,0
8948,0
89483,0
894838,0
89487,0
894877,0
895,0
8950,0
89503,0
895033,0
8951,0
89518,0
895189,0
89520,0
895201,0
89542,0
895422,0
89551,0
895510,0
895514,0
89558,0
895586,0
8958,0
89581,0
895816,0
89588,0
895886,0
8959,0
89593,0
895934,0
895937,0
896,0
8961,0
89614,0
896141,0
8962,0
89624,0
896248,0
89625,0
896258,0
8964,0
89641,0
896413,0
89645,0
896450,0
8965,0
89656,0
896560,0
8966,0
89661,0
896611,0
89664,0
896648,0
89668,0
896688,0
89691,0
896910,0
897,0
8972,0
89720,0
897209,0
8974,0
89744,0
897447,0
89747,0
897477,0
8975,0
89755,0
897551,0
8976,0
89769,0
897698,0
8977,0
89773,0
897736,0
897997,0
898,0
89828,0
898287,0
89831,0
898314,0
8985,0
89859,0
898592,0
89879,0
898797,0
89882,0
898826,0
89893,0
898935,0
899,0
89905,0
899058,0
89919,0
899190,0
8992,0
89928,0
899289,0
8993,0
89932,0
899327,0
8994,0
89941,0
899417,0
8995,0
89950,0
899509,0
89955,0
899558,0
8997,0
89972,0
899727,0
89R,0
89v,0
89vf,0
89vfA,0
89vfAR,0
8A,0
8AD,0
8AD6,0
8AD67,0
8AD674,0
8At,0
8Atu,0
8Atuf,0
8Atufd,0
8D,0
8DT,0
8DTG,0
8DTGa,0
8DTGaq,0
8H,0
8He,0
8Hef,0
8Hefa,0
8Hefau,0
8I,0
8IC,0
8IC4,0
8IC4v,0
8IC4vZ,0
8IG,0
8IGN,0
8IGN1,0
8IGN1c,0
8IGd,0
8IGdy,0
8IGdyZ,0
8IH,0
8IHd,0
8IHdn,0
8IHdnZ,0
8IO,0
8IOR,0
8IORO,0
8IOROC,0
